Year,GDP
1961,38709096076
1962,41599070242
1963,47776000900
1964,55726873084
1965,58760424670
1966,45253641303
1967,49466168891
1968,52377324284
1969,57668330026
1970,61589800520
1971,66452561866
1972,70509913049
1973,84374541630
1974,98198276857
1975,97159222024
1976,1.01E+11
1977,1.20E+11
1978,1.35E+11
1979,1.51E+11
1980,1.84E+11
1981,1.91E+11
1982,1.98E+11
1983,2.15E+11
1984,2.09E+11
1985,2.29E+11
1986,2.46E+11
1987,2.75E+11
1988,2.93E+11
1989,2.92E+11
1990,3.17E+11
1991,2.67E+11
1992,2.84E+11
1993,2.76E+11
1994,3.23E+11
1995,3.55E+11
1996,3.88E+11
1997,4.10E+11
1998,4.16E+11
1999,4.53E+11
2000,4.62E+11
2001,4.79E+11
2002,5.08E+11
2003,6.00E+11
2004,7.00E+11
2005,8.09E+11
2006,9.20E+11
2007,1.20E+12
2008,1.19E+12
2009,1.32E+12
2010,1.66E+12
2011,1.82E+12
2012,1.83E+12
2013,1.86E+12
2014,2.04E+12
2015,2.10E+12
2016,2.27E+12
2017,2.60E+12
2018,2.70E+12
2019,2.83E+12
2020,2.67E+12
2021,3.18E+12
